,,,,,,,Date :16/04/2026

Test Setup
,,,,,DUT Information

Operator ID :,,BIO,,,Equipment Number :,,MON-MUL-057
Calibration Tech :,,50955,,,Serial Number :,,100091692519
Calibration Date :,,06/08/2021,,,Manufacturer :,,WELCH ALLYN
Firmware Version :,,3.01.03,,,Model :,,Connex Spot Monitor
Serial Number :,,5453505,,,Location :,,SLL-INT-2P
Date & Time :,,2026/04/16 & 13:14,,,Other :,,
JOB Name :,,


Template Information

Template Name :,,MON-MUL-ROD-I,,,Standard :,,IEC62353-Direct
Pause after Power ON:,,NO,,,Pause before Power OFF:,,NO
Power ON delay:,,2,,,Power OFF delay:,,0
Test Speed:,,NORMAL,,,Test Mode:,,AUTO
Halt on Test Failure:,,YES,,,Multi PE Test:,,NO
Include Time:,,YES,,,Multi Resstore:,,WORST/LAST
Insulation Resistance Voltage:,,500V,,,Reverse Polarity:,,YES
Multi Enclosure Test :,,NO,,,Classification:,,I



PLC Configuration-Applied part setup

AP Name,AP Type,AP Num

SENSOR-TEMPERATURA,B,1

ESA615 Test Results

Test Name,,,,,Value,High Limits,Low Limits,Status

Protective Earth Resistance,,,,, 0.250 Ohm,0.3,-,P
Insulation Resistance,,,,,,,,P
,Mains to Protective Earth,,,, 999 MOhm,-,-,P
,Mains to Applied Parts,,,, 999 MOhm,-,-,P
,Applied Parts to Non-Earth Accessible Conductive Part,,,, 999 MOhm,-,-,P
Mains Voltage,,,,,,,,P
,Live to Neutral,,,, 222.3 V,-,-,P
,Neutral to Earth,,,, 2.6 V,-,-,P
,Live to Earth,,,, 225.1 V,-,-,P
Equipment Current,,,,, 0.0 A,-,-,P
Direct Equipment Leakage,,,,,,,,P
,Open Earth,,,, 68.2 uA,500,-,P
,Open Earth- Reversed Mains,,,, 68.5 uA,500,-,P





 ,,,,,,, _________ 
 ,,,,,,,Signature